Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	category	confidence
1404	Spectrogram 1	1	319.724709915	320.174254745	110.070	313.817	lt	
1405	Spectrogram 1	1	351.516945305	351.986469905	110.070	295.082	lt	
1410	Spectrogram 1	1	357.021372003	357.381007867	124.122	288.056	lt	
1412	Spectrogram 1	1	391.199797702	391.679312188	74.941	297.424	lt	
1413	Spectrogram 1	1	399.920967408	400.570309940	100.703	269.321	lt	
1415	Spectrogram 1	1	396.384548077	396.814113137	98.361	297.424	lt	
1418	Spectrogram 1	1	441.811584416	442.410977522	107.728	316.159	lt	
1420	Spectrogram 1	1	445.985964161	446.575367383	119.438	374.707	lt	
1421	Spectrogram 1	1	451.219271728	451.988492882	121.780	386.417	lt	
1425	Spectrogram 1	1	473.943475899	474.602808317	103.044	295.082	lt	
1428	Spectrogram 1	1	485.668816558	486.358118631	88.993	290.398	lt	
1429	Spectrogram 1	1	492.162241883	492.791604645	93.677	292.740	lt	
1430	Spectrogram 1	1	501.501392233	502.070815684	93.677	290.398	lt	
1431	Spectrogram 1	1	505.735711289	506.225215659	119.438	398.126	lt	
1432	Spectrogram 1	1	506.305134740	506.674760490	93.677	274.005	lt	
1434	Spectrogram 1	1	522.675771978	523.205235889	107.728	295.082	lt	
1435	Spectrogram 1	1	528.028958167	528.598381618	112.412	288.056	lt	
1437	Spectrogram 1	1	537.607865759	538.147319555	96.019	309.133	lt	
1439	Spectrogram 1	1	559.123293831	559.802606019	112.412	285.714	lt	
1442	Spectrogram 1	1	565.465478646	566.044891983	117.096	386.417	lt	
1443	Spectrogram 1	1	570.479008741	570.898583916	100.703	311.475	lt	
1446	Spectrogram 1	1	595.181210165	595.640744880	98.361	313.817	lt	
1450	Spectrogram 1	1	665.017956793	665.497471279	96.019	285.714	lt	
1464	Spectrogram 1	1	808.769255869	809.248770355	84.309	288.056	lt	
1465	Spectrogram 1	1	815.262681194	815.722215909	84.309	281.030	lt	
1466	Spectrogram 1	1	830.134835664	830.624340035	105.386	316.159	lt	
1468	Spectrogram 1	1	876.909114261	877.398618631	114.754	360.656	lt	
1471	Spectrogram 1	1	885.079448052	885.558962537	110.070	259.953	lt	
1472	Spectrogram 1	1	900.412529471	900.892043956	93.677	346.604	lt	
1473	Spectrogram 1	1	905.715766234	906.085391983	112.412	262.295	lt	
1474	Spectrogram 1	1	906.465007617	906.914552448	98.361	297.424	lt	
1476	Spectrogram 1	1	928.598416334	928.878133117	65.574	278.689	lt	
1477	Spectrogram 1	1	941.833621878	942.163288087	203.747	655.738	m	
1478	Spectrogram 1	1	974.524946928	974.994471528	103.044	323.185	lt	
1479	Spectrogram 1	1	986.361568556	986.591335914	65.574	266.979	lt	
1480	Spectrogram 1	1	997.517485764	997.847151973	79.625	238.876	lt	
1484	Spectrogram 1	1	1051.364603022	1051.804157967	222.482	454.333	m	
1487	Spectrogram 1	1	1105.741184191	1105.990931319	110.070	285.714	lt	
1488	Spectrogram 1	1	1109.006484391	1109.256231518	103.044	248.244	lt	
1489	Spectrogram 1	1	1113.042397977	1113.332104645	114.754	269.321	lt	
1490	Spectrogram 1	1	1117.286706918	1117.486504620	81.967	377.049	lt	
1491	Spectrogram 1	1	1131.021406718	1131.351072927	107.728	255.269	lt	
1492	Spectrogram 1	1	1136.284683941	1136.614350150	126.464	262.295	lt	
1496	Spectrogram 1	1	1172.102843032	1172.382559815	96.019	229.508	lt	
1497	Spectrogram 1	1	1171.403551074	1171.933014985	110.070	302.108	lt	
1501	Spectrogram 1	1	1202.676312438	1203.045938187	117.096	231.850	lt	
1502	Spectrogram 1	1	1199.199832418	1199.869154720	126.464	297.424	lt	
1504	Spectrogram 1	1	1214.662782343	1215.102337288	105.386	283.372	lt	
1505	Spectrogram 1	1	1222.343611763	1222.723227398	107.728	304.450	lt	
1506	Spectrogram 1	1	1224.291639361	1224.701224650	131.148	290.398	lt	
1509	Spectrogram 1	1	1263.265209915	1263.794673826	112.412	299.766	lt	
1511	Spectrogram 1	1	1289.364603022	1289.774188312	124.122	297.424	lt	
1512	Spectrogram 1	1	1286.767232892	1287.146848526	112.412	288.056	lt	
1517	Spectrogram 1	1	1319.178841159	1319.578436563	107.728	269.321	lt	
1522	Spectrogram 1	1	1359.812124875	1360.201730395	112.412	288.056	lt	
1527	Spectrogram 1	1	1409.343611763	1409.773176823	107.728	316.159	lt	
1529	Spectrogram 1	1	1453.002438437	1453.382054071	124.122	299.766	lt	
1532	Spectrogram 1	1	1484.554916583	1484.884582792	128.806	264.637	lt	
1533	Spectrogram 1	1	1493.054916583	1493.534431069	121.780	334.895	lt	
1534	Spectrogram 1	1	1504.970065060	1505.369660465	107.728	274.005	lt	
1536	Spectrogram 1	1	1522.579448052	1522.899124376	229.508	384.075	w	
1537	Spectrogram 1	1	1532.418092657	1532.917586913	60.890	571.429	lt	
1538	Spectrogram 1	1	1536.803652223	1537.323126249	128.806	295.082	lt	
1542	Spectrogram 1	1	1573.401022353	1573.880536838	117.096	285.714	lt	
1544	Spectrogram 1	1	1579.923025100	1580.442499126	91.335	283.372	lt	
1545	Spectrogram 1	1	1609.267738636	1609.707293581	98.361	304.450	lt	
1548	Spectrogram 1	1	1662.895078422	1663.284683941	79.625	292.740	lt	
1549	Spectrogram 1	1	1673.443004870	1673.822620504	98.361	302.108	lt	
1565	Spectrogram 1	1	1803.489033342	1804.018497253	107.728	290.398	lt	
1567	Spectrogram 1	1	1815.075907842	1815.555422328	138.173	330.211	lt	
1569	Spectrogram 1	1	1842.603854520	1842.983470155	103.044	316.159	lt	
1575	Spectrogram 1	1	1944.913540959	1945.383065559	112.412	393.443	lt	
1580	Spectrogram 1	1	2018.216777722	2018.716271978	81.967	409.836	lt	
1581	Spectrogram 1	1	2023.899630120	2024.399124376	98.361	306.792	lt	
1582	Spectrogram 1	1	2029.523935440	2030.053399351	124.122	386.417	lt	
1584	Spectrogram 1	1	2037.993965784	2038.443510614	103.044	367.681	lt	
1585	Spectrogram 1	1	2041.728790584	2042.288224151	140.515	384.075	lt	
1589	Spectrogram 1	1	2099.711720280	2100.221204421	100.703	358.314	lt	
1598	Spectrogram 1	1	2158.882054071	2159.141791084	112.412	266.979	lt	
1599	Spectrogram 1	1	2157.003955669	2157.813136364	163.934	372.365	lt	
1600	Spectrogram 1	1	2173.334633367	2173.834127622	70.258	362.998	lt	
1601	Spectrogram 1	1	2201.561872003	2202.351072927	53.864	515.222	lt	
1603	Spectrogram 1	1	2249.785507849	2250.244733599	92.732	308.271	lt	
1604	Spectrogram 1	1	2250.657099578	2251.106953374	82.707	295.739	lt	
1605	Spectrogram 1	1	2259.981831537	2260.459801195	122.807	303.258	lt	
1607	Spectrogram 1	1	2266.316910145	2266.851111528	120.301	288.221	lt	
1608	Spectrogram 1	1	2277.141154756	2277.553520736	102.757	283.208	lt	
1609	Spectrogram 1	1	2295.003374531	2295.434484419	127.820	305.764	lt	
1612	Spectrogram 1	1	2317.241934513	2317.682416354	172.932	383.459	lt	
1620	Spectrogram 1	1	2449.868031045	2450.299140933	102.757	303.258	lt	
1622	Spectrogram 1	1	2502.189476570	2502.545610825	115.288	278.195	lt	
1627	Spectrogram 1	1	2549.272362113	2549.609752460	115.288	295.739	lt	
1628	Spectrogram 1	1	2550.565329428	2550.977695408	150.376	385.965	lt	
1629	Spectrogram 1	1	2556.366569002	2556.750819119	115.288	233.083	lt	
1630	Spectrogram 1	1	2556.816422798	2557.303764410	107.769	288.221	lt	
1632	Spectrogram 1	1	2569.177305530	2569.608415417	112.782	310.777	lt	
1634	Spectrogram 1	1	2577.574214035	2577.967836106	107.769	318.296	lt	
1635	Spectrogram 1	1	2584.715643041	2585.146752929	117.794	305.764	lt	
1636	Spectrogram 1	1	2599.700672915	2600.122410848	125.313	378.446	lt	
1638	Spectrogram 1	1	2602.118274719	2602.521268744	97.744	268.170	lt	
1642	Spectrogram 1	1	2620.233537254	2620.795854499	125.313	333.333	lt	
1647	Spectrogram 1	1	2636.924262769	2637.205421392	117.794	270.677	lt	
1648	Spectrogram 1	1	2664.654787840	2665.057781865	147.870	395.990	lt	
1650	Spectrogram 1	1	2692.225989691	2692.582123946	117.794	290.727	lt	
1652	Spectrogram 1	1	2708.654300492	2709.057294517	110.276	238.095	lt	
1653	Spectrogram 1	1	2707.229763472	2707.717105084	110.276	290.727	lt	
1654	Spectrogram 1	1	2710.181929007	2710.641154756	112.782	283.208	lt	
1661	Spectrogram 1	1	2799.089671509	2799.623872891	95.238	293.233	lt	
1662	Spectrogram 1	1	2811.938258201	2812.463087629	140.351	305.764	lt	
1665	Spectrogram 1	1	2830.690813613	2830.896996603	70.175	268.170	lt	
1669	Spectrogram 1	1	2837.897483950	2838.422313379	82.707	318.296	lt	
1671	Spectrogram 1	1	2843.838940487	2844.270050375	92.732	350.877	lt	
1683	Spectrogram 1	1	2922.635488519	2923.057226453	102.757	368.421	lt	
1685	Spectrogram 1	1	2928.174313379	2928.614795220	107.769	318.296	lt	
1687	Spectrogram 1	1	2936.224459583	2936.693057287	170.426	395.990	lt	
1690	Spectrogram 1	1	2992.566111059	2993.212775890	112.782	308.271	lt	
1691	Spectrogram 1	1	2996.399240276	2996.811606256	92.732	223.058	lt	
1692	Spectrogram 1	1	2996.867837980	2997.383295455	95.238	320.802	lt	
1694	Spectrogram 1	1	3023.051628280	3023.538969892	112.782	408.521	lt	
1696	Spectrogram 1	1	3031.626603913	3032.142061387	142.857	411.028	lt	
1698	Spectrogram 1	1	3035.825239339	3036.396928538	95.238	393.484	lt	
1701	Spectrogram 1	1	3047.239917057	3047.689770853	162.907	398.496	lt	
1704	Spectrogram 1	1	3066.948049438	3067.472878866	87.719	413.534	lt	
1710	Spectrogram 1	1	3090.845807638	3091.464356607	85.213	403.509	lt	
1711	Spectrogram 1	1	3086.815867385	3087.321952905	122.807	365.915	lt	
1717	Spectrogram 1	1	3159.089116097	3159.688921157	87.719	365.915	lt	
1726	Spectrogram 1	1	3213.978477038	3214.409586926	80.201	383.459	lt	
1731	Spectrogram 1	1	3294.564649016	3295.295661434	107.769	353.383	lt	
1740	Spectrogram 1	1	3344.374410848	3345.011703725	105.263	401.003	lt	
1742	Spectrogram 1	1	3363.182835637	3363.613945525	137.845	887.218	m	
1767	Spectrogram 1	1	3564.774605787	3565.318179124	127.820	273.183	lt	
1778	Spectrogram 1	1	3747.716549672	3747.978964386	110.276	250.627	lt	
1779	Spectrogram 1	1	3749.675288074	3750.190745548	102.757	383.459	lt	
